timestamp,solar_power_kw,load_demand_kw,battery_soc_percent,battery_power_kw,grid_power_kw,electricity_price_per_kwh,operational_cost_usd,battery_soh,grid_voltage_pu,grid_frequency_hz,temperature,irradiance,battery_temp_c,pv_temp_c,inverter_temp_c,data_quality,solar_target_15min,solar_target_1hr,solar_target_4hr,solar_target_24hr,load_target_15min,load_target_1hr,load_target_4hr,load_target_24hr,net_load,netload_target_15min,netload_target_1hr,netload_target_4hr,netload_target_24hr,fault_active,fault_type,soc_at_limit,quality_mismatch
2022-06-01 21:15:00,0.0,81.893,100.0,-52.85437838,134.74737838,0.08,-1.638,99.9498243,0.997411456,49.94548138,15.37993591,0.0,15.21,16.01,25.28,1,0.458,0.257,0.0,0.0,78.084,98.986,126.619,116.286,81.893,77.626,98.729,126.619,116.286,0,normal,1,0
2022-06-01 21:30:00,0.0,78.084,100.0,-44.44175676,122.52575676000001,0.08,-1.553,100.0,0.946322529,50.2,18.9151306,0.0,18.82,18.56,28.28,1,0.164,0.049,0.0,0.0,77.891,104.393,108.144,95.502,78.084,77.727,104.344,108.144,95.502,1,grid_problem,1,0
2022-06-01 21:45:00,0.0,77.891,100.0,-36.02913514,113.92013514000001,0.08,-1.555,100.0,0.994296486,49.90056449,16.66414659,0.0,17.41,16.54,26.03,1,0.0,0.484,0.0,0.241,76.3,100.361,101.052,91.117,77.891,76.3,99.877,101.052,90.876,0,normal,1,0
2022-06-01 22:00:00,0.0,76.3,100.0,-27.61651351,103.91651351,0.08,-1.526,99.94702398,0.981793967,49.9078549,37.2349437,0.0,41.44,40.88,51.52,1,0.257,0.0,0.0,0.0,98.986,105.402,104.298,99.246,76.3,98.729,105.402,104.298,99.246,1,heat_wave,1,0
2022-06-01 22:15:00,0.0,98.986,100.0,-19.20389189,118.18989189000001,0.08,-1.975,100.0,1.002700574,49.9434607,14.57063908,0.0,15.18,15.05,24.29,1,0.049,0.0,0.202,0.357,104.393,93.391,102.215,104.678,98.986,104.344,93.391,102.013,104.321,0,normal,1,0
2022-06-01 22:30:00,0.0,104.393,100.0,-10.79127027,115.18427027,0.08,-2.087,100.0,0.98087745,50.02431347,14.35262875,0.0,14.17,13.78,23.65,0,0.484,0.0,0.943,0.0,100.361,84.156,73.654,77.006,104.393,99.877,84.156,72.711,77.006,1,sensor_failure,1,0
2022-06-01 22:45:00,0.0,100.361,100.0,-2.378648649,102.739648649,0.08,-1.998,100.0,0.99931366,49.95297967,14.67304698,0.0,14.55,15.38,24.43,1,0.0,0.0,0.087,0.0,105.402,107.406,93.723,104.14,100.361,105.402,107.406,93.636,104.14,0,normal,1,0
2022-06-01 23:00:00,0.0,105.402,100.0,6.033972973,99.368027027,0.08,-2.108,99.92979469,0.98631685,50.06123322,14.49727389,0.0,14.77,13.89,24.7,1,0.0,0.148,0.129,0.0,93.391,98.861,90.643,111.196,105.402,93.391,98.713,90.514,111.196,0,normal,1,0
2022-06-01 23:15:00,0.0,93.391,99.20605619,14.44659459,78.94440541,0.08,-1.868,99.96723379,1.01987276,49.90214116,12.3240095,0.0,12.24,11.9,22.42,1,0.0,0.131,0.0,0.0,84.156,114.36,99.275,128.954,93.391,84.156,114.229,99.275,128.954,0,normal,0,0
2022-06-01 23:30:00,0.0,84.156,97.30518848,22.85921622,61.296783780000005,0.08,-1.683,99.96078918,1.009113627,49.86184083,12.63505545,0.0,12.31,13.37,23.37,1,0.0,0.003,0.0,0.0,107.406,97.857,95.362,110.07,84.156,107.406,97.854,95.362,110.07,0,normal,0,0
2022-06-01 23:45:00,0.0,107.406,94.29739687,31.27183784,76.13416216,0.08,-2.148,99.85364851,1.001057538,49.82017853,13.56756265,0.0,14.1,13.19,22.98,1,0.148,0.0,0.0,0.428,98.861,123.691,92.508,131.482,107.406,98.713,123.691,92.508,131.054,0,normal,0,0
2022-06-02 00:00:00,0.0,98.861,90.18268137,39.68445946,59.176540540000005,0.08,-1.974,99.89168099,1.012637067,49.8,14.20713944,0.0,14.19,14.24,24.18,1,0.131,0.0,0.03,0.107,114.36,124.535,97.122,139.787,98.861,114.229,124.535,97.092,139.68,0,normal,0,0
2022-06-02 00:15:00,0.0,114.36,84.96104196,48.09708108,66.26291892,0.08,-2.285,99.88817449,0.99153684,49.9481931,13.76072685,0.0,13.36,14.38,23.75,1,0.003,0.0,1.0,0.0,97.857,126.619,79.877,139.078,114.36,97.854,126.619,78.645,139.078,0,normal,0,0
2022-06-02 00:30:00,0.0,97.857,78.63247866,56.5097027,41.3472973,0.08,-1.957,99.86258031,1.005434794,49.96990197,15.47812123,0.0,15.35,15.84,26.01,1,0.0,0.0,0.0,0.087,123.691,108.144,65.421,129.307,97.857,123.691,108.144,65.421,129.22,0,normal,0,0
2022-06-02 00:45:00,0.0,123.691,71.19699147,64.92232432,58.76867568,0.08,-2.474,99.83861025,1.001998104,49.9368563,12.51760321,0.0,12.54,11.73,22.58,1,0.0,0.0,0.151,0.193,124.535,101.052,83.18,149.3,123.691,124.535,101.052,83.029,149.107,1,cyber_attack,0,0
2022-06-02 01:00:00,0.0,124.535,62.65458037,73.33494595,51.20005404999999,0.08,-2.491,99.72053189,1.002640201,50.12434058,13.45309957,0.0,13.24,13.26,24.05,0,0.0,0.0,0.0,0.0,126.619,104.298,86.25,110.647,124.535,126.619,104.298,86.25,110.647,0,normal,0,1
2022-06-02 01:15:00,0.0,126.619,53.00524538,81.74756757,44.87143243,0.08,-2.532,99.82000443,1.012723535,50.12280302,15.72453678,0.0,15.93,16.71,25.6,1,0.0,0.202,0.0,0.077,108.144,102.215,74.832,124.851,126.619,108.144,102.013,74.832,124.774,0,normal,0,0
2022-06-02 01:30:00,0.0,108.144,42.24898649,90.16018919,17.98381081000001,0.08,-2.163,99.82779751,1.007324921,49.9665197,14.33556437,0.0,14.26,14.39,23.61,1,0.0,0.943,0.571,0.029,101.052,73.654,77.373,116.033,108.144,101.052,72.711,76.802,116.004,0,normal,0,0
2022-06-02 01:45:00,0.0,101.052,30.3858037,98.57281081,2.479189190000014,0.08,-2.021,99.78184124,1.002887237,49.82060789,15.08928763,0.0,15.27,13.89,25.26,1,0.0,0.087,0.376,0.0,104.298,93.723,76.294,140.386885,101.052,104.298,93.636,75.918,140.386885,0,normal,0,0
2022-06-02 02:00:00,0.0,104.298,17.41569701,100.0,4.298000000000002,0.08,-2.086,99.84594039,0.983451126,49.94332949,16.85509452,0.0,16.84,17.0,26.99,1,0.202,0.129,0.396,0.179,102.215,90.643,59.188,137.578,104.298,102.013,90.514,58.792,137.399,1,inverter_trip,0,0
2022-06-02 02:15:00,0.0,102.215,4.257802276,100.0,2.2150000000000034,0.08,-2.04,99.90247405,0.990399537,49.94001786,14.11004316,0.0,14.54,14.24,24.27,1,0.943,0.0,1.0,0.0,73.654,99.275,92.694,139.817,102.215,72.711,99.275,-500.0,139.817,0,normal,0,0
2022-06-02 02:30:00,0.0,73.654,0.0,100.0,-26.346000000000004,0.08,-1.454,100.0,0.998772911,49.9342865,14.70453324,0.0,15.0,15.27,25.47,1,0.087,0.0,1.0,0.542,93.723,95.362,89.25,127.374,73.654,93.636,95.362,-500.0,126.832,0,normal,1,0
2022-06-02 02:45:00,0.0,93.723,0.0,100.0,-6.277000000000001,0.08,-1.873,99.87952675,1.000933724,49.93022811,14.53142068,0.0,14.74,14.79,24.05,1,0.129,0.0,1.0,0.527,90.643,92.508,140.343,124.41,93.723,90.514,92.508,-500.0,123.883,0,normal,1,0
2022-06-02 03:00:00,0.0,90.643,0.0,100.0,-9.357,0.08,-1.81,99.887824,0.988697963,49.93465371,13.80276631,0.0,14.06,13.37,23.46,1,0.0,0.03,1.0,0.0,99.275,97.122,149.98,114.685,90.643,99.275,97.092,-500.0,114.685,0,normal,1,0
2022-06-02 03:15:00,0.0,99.275,0.0,100.0,-0.7249999999999943,0.08,-1.986,99.85462437,1.024116767,49.96134584,15.44696251,0.0,14.96,14.8,25.99,1,0.0,1.0,1.0,0.0,95.362,79.877,149.897,121.674,99.275,95.362,78.645,-500.0,121.674,0,normal,1,0
2022-06-02 03:30:00,0.0,95.362,0.0,100.0,-4.638000000000005,0.08,-1.907,99.67019184,1.015163941,49.93644589,16.6384215,0.0,16.66,16.36,25.94,1,0.0,0.0,1.0,0.258,92.508,65.421,224.25,100.924,95.362,92.508,65.421,-455.611,100.666,0,normal,1,0
2022-06-02 03:45:00,0.0,92.508,0.0,100.0,-7.492000000000004,0.08,-1.85,99.85941758,1.006021183,50.02083225,16.29794885,0.0,16.39,16.76,26.14,1,0.03,0.151,1.0,0.257,97.122,83.18,229.589,112.552,92.508,97.092,83.029,-285.594,112.295,0,normal,1,0
2022-06-02 04:00:00,0.0,97.122,0.0,100.0,-2.878,0.08,-1.942,99.86809199,1.000720369,50.03603687,17.61908317,0.0,17.59,17.21,27.3,1,1.0,0.0,1.0,0.258,79.877,86.25,209.76,95.105,97.122,78.645,86.25,-271.18,94.847,0,normal,1,0
2022-06-02 04:15:00,0.0,79.877,0.0,100.0,-20.123000000000005,0.08,-1.573,100.0,0.99787791,49.90893549,16.62449102,0.0,17.33,16.45,27.21,1,0.0,0.0,1.0,1.0,65.421,74.832,324.046,109.974,79.877,65.421,74.832,-151.133,108.048,0,normal,1,0
2022-06-02 04:30:00,0.0,65.421,0.0,100.0,-34.57899999999999,0.08,-1.308,99.84283287,0.990480815,50.12710653,16.34390276,0.0,16.18,16.61,27.02,1,0.151,0.571,1.0,0.285,83.18,77.373,298.232,108.447,65.421,83.029,76.802,-166.944,108.162,0,normal,1,0
2022-06-02 04:45:00,0.0,83.18,0.0,100.0,-16.819999999999993,0.08,-1.661,99.8922237,1.000774805,49.90199377,18.26925567,0.0,18.82,18.16,27.51,1,0.0,0.376,1.0,0.568,86.25,76.294,302.845,107.187,83.18,86.25,75.918,-177.798,106.619,1,battery_fault,1,0
2022-06-02 05:00:00,0.0,86.25,0.0,100.0,-13.75,0.08,-1.725,99.85859779,1.002577525,49.83821994,17.94976858,0.0,17.9,18.4,28.12,1,0.0,0.396,1.0,0.477,74.832,59.188,326.427,108.169,86.25,74.832,58.792,-143.414,107.692,0,normal,1,0
2022-06-02 05:15:00,11.202003760628832,74.832,0.0,100.0,-36.37000376062884,0.08,-1.497,99.74520116,0.987582394,50.03807781,18.74116777,0.0,18.91,18.33,28.11,1,0.571,1.0,1.0,0.326,77.373,92.694,326.165,79.957,63.62999623937116,76.802,-500.0,-158.347,79.631,1,inverter_trip,1,0
2022-06-02 05:30:00,18.907506712974914,77.373,0.0,100.0,-41.53450671297491,0.08,-1.536,99.97635125,1.003341764,49.91825919,18.61042041,0.0,18.31,17.77,28.54,1,0.376,1.0,1.0,0.0,76.294,89.25,286.879,73.69,58.46549328702509,75.918,-500.0,-184.327,73.69,0,normal,1,0
2022-06-02 05:45:00,22.196993163316385,76.294,0.0,100.0,-45.90299316331639,0.08,-1.518,99.93726227,0.99844741,50.03212915,19.90880275,0.0,20.68,20.49,29.59,1,0.396,1.0,1.0,0.379,59.188,140.343,346.38,93.061,54.09700683668361,58.792,-500.0,-148.413,92.682,0,normal,1,0
2022-06-02 06:00:00,66.59097948994915,59.188,0.0,100.0,-107.40297948994915,0.08,-1.176,99.94117216,0.980921924,49.8,20.97141236,0.0,20.91,22.07,30.88,1,471.302,485.594,472.506,0.0,92.694,149.98,336.117,58.301,-7.402979489949146,-500.0,-500.0,-136.389,58.301,0,normal,1,0
2022-06-02 06:15:00,155.3789521432147,92.694,0.0,100.0,-162.68495214321467,0.08,2.572,99.77113022,0.99139615,50.13924559,18.70474138,1413.9,23.77,32.42,33.96,1,493.387,500.911,476.912,421.4,89.25,149.897,329.457,82.229,-62.68495214321469,-500.0,-500.0,-147.455,-500.0,0,normal,1,0
2022-06-02 06:30:00,288.560911123113,89.25,0.0,100.0,-299.310911123113,0.08,3.083,100.0,0.943536096,50.06722934,18.81244683,1480.2,23.6,34.22,34.16,1,466.598,470.526,487.759,475.352,140.343,224.25,318.135,103.061,-199.310911123113,-500.0,-455.611,-169.624,-500.0,1,grid_problem,1,0
2022-06-02 06:45:00,443.9398632663277,140.343,0.0,100.0,-403.59686326632766,0.08,1.525,99.72188386,1.018876877,49.84995235,20.57890982,1399.8,25.58,34.08,35.76,1,485.594,474.579,468.231,480.77,149.98,229.589,315.993,140.902,-303.59686326632766,-500.0,-285.594,-152.238,-500.0,0,normal,1,0
2022-06-02 07:00:00,462.88054909774127,149.98,0.0,100.0,-412.9005490977413,0.08,1.712,99.92075467,1.005565531,49.85212229,21.48857662,1456.8,26.54,36.12,36.35,1,500.911,480.94,482.161,502.098,149.897,209.76,328.209,153.004,-312.9005490977413,-500.0,-271.18,-153.952,-500.0,0,normal,1,0
2022-06-02 07:15:00,473.48899972200854,149.897,0.0,100.0,-423.59199972200855,0.08,2.02,100.0,0.986645184,50.16722659,21.09774249,1502.7,26.63,35.34,36.38,1,470.526,475.179,492.474,462.152,224.25,324.046,356.233,190.81,-323.59199972200855,-455.611,-151.133,-136.241,-500.0,0,normal,1,0
2022-06-02 07:30:00,438.4616281008471,224.25,0.0,100.0,-314.2116281008471,0.08,0.739,99.76301533,1.004860363,49.92626201,22.56854215,1411.6,27.33,37.35,37.19,1,474.579,465.176,464.633,486.543,229.589,298.232,316.012,202.054,-214.21162810084712,-285.594,-166.944,-148.621,-500.0,0,normal,1,0
2022-06-02 07:45:00,190.90469113876313,229.589,0.0,40.604,-1.9196911387631275,0.08,4.088,99.80543919,0.98452696,49.91658152,21.74037365,1423.7,26.36,36.1,36.0,1,480.94,480.643,481.752,464.583,209.76,302.845,309.12,240.728,38.68430886123687,-271.18,-177.798,-172.632,-223.855,0,normal,1,0
2022-06-02 08:00:00,436.25914965665396,209.76,0.0,30.58317241,-257.08232206665394,0.08,5.424,99.8720341,1.010826911,49.8,23.05245739,1442.8,22.99,38.3,36.96,0,475.179,469.841,482.47,475.48,324.046,326.427,388.023,205.34,-226.49914965665397,-151.133,-143.414,-94.447,-270.14,1,sensor_failure,1,0
2022-06-02 08:15:00,443.6572092713577,324.046,0.0,20.56234483,-140.17355410135772,0.08,3.023,99.8117214,0.995288753,49.96492218,23.77982864,1425.5,23.78,38.19,38.65,0,465.176,484.512,487.456,490.39,298.232,326.165,304.391,279.524,-119.61120927135772,-166.944,-158.347,-183.065,-210.866,0,normal,1,1
2022-06-02 08:30:00,457.13367121758466,298.232,0.0,10.54151724,-169.44318845758463,0.08,3.339,99.70700262,0.999063638,49.97722804,22.62489101,1395.5,22.83,36.59,38.45,1,480.643,471.206,468.173,480.602,302.845,286.879,394.641,289.937,-158.90167121758464,-177.798,-184.327,-73.532,-190.665,0,normal,1,0
2022-06-02 08:45:00,271.04832900358906,302.845,0.0,0.520689655,31.27598134141097,0.08,3.556,99.86892526,1.013257966,50.07154931,24.56851899,1441.9,24.47,39.73,39.11,1,469.841,494.793,467.375,469.693,326.427,346.38,281.52,285.478,31.796670996410967,-143.414,-148.413,-185.855,-184.215,0,normal,1,0
2022-06-02 09:00:00,459.01453371596216,326.427,0.0,-9.500137931,-123.08739578496214,0.15,5.378,99.75583859,0.878775756,49.86009216,23.45459306,1409.5,23.56,38.16,37.54,1,484.512,472.506,484.974,0.0,326.165,336.117,379.81,334.479,-132.58753371596214,-158.347,-136.389,-105.164,584.479,1,grid_problem,1,0
2022-06-02 09:15:00,295.92048085564886,326.165,1.128141379,-19.52096552,49.76548466435116,0.15,5.938,99.90942821,0.986028818,49.84797132,24.89956975,1453.5,24.3,38.75,40.24,1,471.206,476.912,482.825,486.48,286.879,329.457,313.51,313.949,30.24451914435116,-184.327,-147.455,-169.315,-319.182,0,normal,0,0
2022-06-02 09:30:00,429.4696350063274,286.879,3.446256034,-29.5417931,-113.04884190632737,0.15,6.912,99.77012654,0.994164007,50.04509626,25.67647353,1413.6,25.61,40.25,40.69,1,494.793,487.759,482.381,473.012,346.38,318.135,353.481,309.672,-142.59063500632737,-148.413,-169.624,-128.9,-302.179,0,normal,0,0
2022-06-02 09:45:00,197.5612771739908,346.38,6.954343966,-39.56262069,188.38134351600922,0.15,5.565,100.0,1.010383789,50.10067301,22.8653452,1484.4,22.94,36.9,37.76,1,472.506,468.231,483.297,482.056,336.117,315.993,333.651,325.651,148.8187228260092,-136.389,-152.238,-149.646,-156.405,0,normal,0,0
2022-06-02 10:00:00,276.65886014908693,336.117,11.65240517,-49.58344828,109.04158813091308,0.15,5.115,99.78374364,0.984806539,49.84288476,24.85281725,1417.5,25.0,39.1,39.04,1,476.912,482.161,473.492,480.423,329.457,328.209,374.878,287.557,59.458139850913085,-147.455,-153.952,-98.614,-192.866,0,normal,0,0
2022-06-02 10:15:00,206.2950746097201,329.457,17.54043966,-59.60427586,182.7662012502799,0.15,5.53,99.82986281,0.971678444,50.10815141,26.33835982,1430.7,25.43,40.85,40.62,1,487.759,492.474,482.206,473.764,318.135,356.233,297.609,330.805,123.16192539027989,-169.624,-136.241,-184.597,-142.959,0,normal,0,0
2022-06-02 10:30:00,78.05877846479878,318.135,24.61844741,-69.62510345,309.7013249852012,0.15,6.361,99.94342069,0.995488411,50.00375418,26.35339697,1463.3,26.49,40.81,40.48,1,468.231,464.633,482.787,500.467,315.993,316.012,371.429,331.883,240.07622153520123,-152.238,-148.621,-111.358,-168.584,0,normal,0,0
2022-06-02 10:45:00,177.18912137829224,315.993,32.88642845,-79.64593103,218.44980965170777,0.15,5.709,99.73898253,1.005517408,50.10918053,25.02465682,1404.7,25.02,38.89,39.42,1,482.161,481.752,473.165,486.043,328.209,309.12,338.054,280.389,138.80387862170775,-153.952,-172.632,-135.111,-205.654,0,normal,0,0
2022-06-02 11:00:00,280.8338964719314,328.209,42.34438276,-89.66675862,137.04186214806862,0.15,5.773,99.88481496,1.012002617,49.99297796,25.06088386,1446.5,24.82,39.16,39.89,1,492.474,482.47,0.0,0.0,356.233,388.023,334.687,350.779,47.37510352806862,-136.241,-94.447,584.687,600.779,0,normal,0,0
2022-06-02 11:15:00,486.4802950146423,356.233,52.99231034,-99.68758621,-30.559708804642298,0.15,5.109,99.99278324,0.995368386,49.8,26.75149078,1477.4,26.67,41.58,41.8,1,464.633,487.456,484.514,481.769,316.012,304.391,327.165,376.268,-130.2472950146423,-148.621,-183.065,-291.096,-195.177,0,normal,0,0
2022-06-02 11:30:00,437.0284066536955,316.012,64.83021121,-100.0,-21.016406653695526,0.15,5.573,99.70132064,0.995885734,49.98480326,26.97910406,1393.9,27.29,41.29,42.26,1,481.752,468.173,468.609,473.667,309.12,394.641,336.715,302.031,-121.01640665369553,-172.632,-73.532,-244.004,-317.527,0,normal,0,0
2022-06-02 11:45:00,448.7142572730525,309.12,76.70521121,-100.0,-39.594257273052506,0.15,6.474,99.88053235,1.011539007,50.10601438,24.63089161,1445.3,24.97,38.89,39.45,1,482.47,467.375,486.259,488.13,388.023,281.52,304.866,306.274,-139.5942572730525,-94.447,-185.855,-181.393,-254.205,0,normal,0,0
2022-06-02 12:00:00,303.55574019328066,388.023,88.58021121,-100.0,184.46725980671937,0.15,3.542,99.88805724,0.981302583,49.9106254,24.79608635,1447.4,24.56,38.67,39.3,1,487.456,484.974,470.678,472.418,304.391,379.81,277.043,280.113,84.46725980671937,-183.065,-105.164,-193.635,-192.305,1,battery_fault,0,0
2022-06-02 12:15:00,457.47504489119,304.391,100.0,-100.0,-53.08404489118999,0.15,6.865,99.94025125,0.996114792,49.9612035,26.22525668,1462.4,26.7,40.12,41.86,1,468.173,482.825,487.506,478.892,394.641,313.51,309.063,319.879,-153.08404489119,-73.532,-169.315,-178.443,-159.013,0,normal,1,0
2022-06-02 12:30:00,164.1839225839898,394.641,100.0,-100.0,330.4570774160102,0.15,2.757,99.73837389,1.001904239,49.98238665,26.62936063,1404.5,27.17,39.89,41.68,1,467.375,482.381,491.055,484.812,281.52,353.481,314.424,303.168,230.4570774160102,-185.855,-128.9,-176.631,-181.644,1,battery_fault,1,0
2022-06-02 12:45:00,312.18547534986664,281.52,100.0,-100.0,69.33452465013335,0.15,6.97,99.7300233,1.004492187,49.8,25.70093091,1402.1,25.43,38.65,40.21,1,484.974,483.297,472.149,488.258,379.81,333.651,312.57,379.369,-30.665475349866654,-105.164,-149.646,-159.579,-108.889,0,normal,1,0
2022-06-02 13:00:00,262.80319102730715,379.81,100.0,-100.0,217.00680897269285,0.15,3.944,99.91426312,0.994901933,50.16713476,26.47484878,1454.9,26.69,41.14,41.06,1,482.825,473.492,489.19,468.523,313.51,374.878,255.0,304.664,117.00680897269285,-169.315,-98.614,-234.19,-163.859,0,normal,1,0
2022-06-02 13:15:00,347.96243469886434,313.51,100.0,-100.0,65.54756530113565,0.15,6.349,99.89176743,1.00034441,49.90986243,25.08541835,1448.5,24.73,38.93,39.0,1,482.381,482.206,483.931,476.793,353.481,297.609,247.146,313.883,-34.45243469886435,-128.9,-184.597,-236.785,-162.91,0,normal,1,0
2022-06-02 13:30:00,446.053645525955,353.481,100.0,-100.0,7.427354474044989,0.15,4.834,99.88711825,0.975116726,50.05057354,23.68086136,1447.1,23.88,38.12,38.24,1,483.297,482.787,487.84,475.451,333.651,371.429,259.593,364.279,-92.57264552595501,-149.646,-111.358,-228.247,-111.172,0,normal,1,0
2022-06-02 13:45:00,443.9736827268789,333.651,100.0,-100.0,-10.322682726878895,0.15,5.612,99.89671379,0.993417516,49.99132989,25.37165389,1449.9,24.96,40.17,40.42,1,473.492,473.165,485.925,473.747,374.878,338.054,255.443,370.653,-110.3226827268789,-98.614,-135.111,-230.482,-103.094,0,normal,1,0
2022-06-02 14:00:00,431.8870013502429,374.878,100.0,-100.0,42.9909986497571,0.15,3.698,99.79406649,1.004535087,50.12576191,25.25938457,1420.5,25.29,39.3,39.43,1,482.206,0.0,0.0,496.852,297.609,334.687,212.02,286.659,-57.0090013502429,-184.597,584.687,371.035,-210.193,0,normal,1,0
2022-06-02 14:15:00,442.55868724238564,297.609,100.0,-100.0,-44.949687242385664,0.15,6.922,99.88529434,0.99017706,50.04060561,24.92031246,1446.6,24.61,39.18,40.33,1,482.787,484.514,0.0,483.856,371.429,327.165,232.24,311.52,-144.94968724238566,-111.358,-291.096,406.42,-172.336,0,normal,1,0
2022-06-02 14:30:00,442.9126917899407,371.429,100.0,-100.0,28.516308210059265,0.15,4.176,99.89137621,1.000589842,49.97650757,24.03754916,1448.4,24.28,38.63,38.63,1,473.165,468.609,0.0,467.944,338.054,336.715,191.311,277.904,-71.48369178994074,-135.111,-244.004,334.794,-190.04,1,battery_fault,1,0
2022-06-02 14:45:00,435.579947671567,338.054,100.0,-100.0,2.474052328432947,0.15,5.067,99.79063382,1.004468725,49.91064849,23.38050345,1419.5,23.13,37.98,37.83,1,0.0,486.259,0.0,488.755,334.687,304.866,186.716,352.98,-97.52594767156705,584.687,-181.393,326.753,-135.775,0,normal,1,0
2022-06-02 15:00:00,0.0,334.687,100.0,-100.0,434.687,0.15,-3.176,100.0,0.996574508,50.07978507,23.72855188,0.0,26.45,22.75,32.91,1,484.514,470.678,0.0,500.259,327.165,277.043,150.432,315.524,334.687,-291.096,-193.635,263.256,-184.735,1,inverter_trip,1,0
2022-06-02 15:15:00,468.81072050179466,327.165,100.0,100.0,-241.64572050179464,0.15,0.885,99.90945226,1.001704638,49.81265587,25.14029646,1453.5,30.4,40.04,40.26,1,468.609,487.506,0.171,489.85,336.715,309.063,126.438,320.376,-141.64572050179464,-244.004,-178.443,220.967,-169.474,0,normal,1,0
2022-06-02 15:30:00,438.7297611323718,336.715,86.84210526,100.0,-202.0147611323718,0.15,0.742,99.74293862,0.990372674,50.06458904,25.49883813,1405.8,30.3,39.78,41.18,1,486.259,491.055,0.138,465.475,304.866,314.424,122.287,311.347,-102.0147611323718,-181.393,-176.631,213.761,-154.128,0,normal,0,0
2022-06-02 15:45:00,463.25634647499953,304.866,73.68421053,84.9975,-243.38784647499955,0.15,6.802,99.92772433,0.997933887,49.89009552,25.43035407,1458.8,25.43,39.94,40.66,0,470.678,472.149,0.414,475.363,277.043,312.57,112.45,318.128,-158.39034647499955,-193.635,-159.579,196.063,-157.235,1,sensor_failure,0,0
2022-06-02 16:00:00,442.4487180082943,277.043,62.50032895,57.885,-223.29071800829428,0.15,7.261,99.7646008,1.006102162,50.12522837,22.18409046,1412.0,22.0,36.16,36.67,1,487.506,489.19,0.007,492.09,309.063,255.0,81.301,356.8,-165.4057180082943,-178.443,-234.19,142.264,-135.29,0,normal,0,0
2022-06-02 16:15:00,433.71097362811145,309.063,54.88388158,30.7725,-155.42047362811147,0.15,6.692,99.94077743,1.00156973,50.01612995,21.84629368,1462.5,21.83,35.94,37.05,1,491.055,483.931,0.727,473.228,314.424,247.146,74.373,261.6,-124.64797362811146,-176.631,-236.785,128.88,-211.628,0,normal,0,0
2022-06-02 16:30:00,447.5828382104198,314.424,50.83486842,3.66,-136.81883821041984,0.15,6.624,99.97792852,0.994134687,50.06441238,23.49663461,1473.2,23.84,38.55,38.84,1,472.149,487.84,0.0,484.227,312.57,259.593,73.634,280.366,-133.15883821041984,-159.579,-228.247,128.86,-203.861,0,normal,0,0
2022-06-02 16:45:00,272.6271371497718,312.57,50.83486842,-23.4525,63.39536285022821,0.15,5.984,99.78000073,1.002242164,50.00819888,23.63510001,1416.4,23.54,37.96,37.33,1,489.19,485.925,1.36,487.387,255.0,255.443,101.202,282.8,39.94286285022821,-234.19,-230.482,174.724,-204.587,1,cyber_attack,0,0
